Timestamp,Temp,Dewpoint,Pressure,Speed,Gust,Direction,Rainfall,Rainrate,Radiation
1590920040000,59.9,55.38,29.924,0.7,1.1,45,0,0,0
1590920940000,59.9,55.7,29.932,0,0,48,0,0,0
1590921540000,59.9,55.7,29.926,0,0,54,0,0,0
1590922140000,59.9,55.7,29.924,0,0,50,0,0,0
1590922440000,59.7,55.5,29.921,0,0,50,0,0,0
1590922740000,59.7,55.5,29.921,0,0,50,0,0,0
1590923040000,59.7,55.5,29.924,0,0,49,0,0,0
1590923340000,59.4,54.89,29.921,0,0,49,0,0,0
1590923640000,59.4,54.89,29.924,0,0,49,0,0,0
1590923940000,59.4,54.89,29.924,0,0,49,0,0,0
1590924240000,59.4,54.56,29.926,0,0,49,0,0,0
1590924540000,59.4,54.56,29.918,0,0,49,0,0,0
1590924840000,59.4,54.23,29.924,0.2,1.1,49,0,0,0
1590925140000,59.5,54.33,29.924,0,0,50,0,0,0
1590925440000,59.5,54.33,29.926,0,0,82,0,0,0
1590926040000,59.4,54.23,29.921,0,0,81,0,0,0
1590926340000,59.4,54.23,29.926,0,0,81,0,0,0
1590926640000,59.4,54.56,29.918,0,0,81,0,0,0
1590927240000,59.4,54.56,29.921,0,0,81,0,0,0
1590927840000,59.5,54.66,29.915,1.1,1.1,88,0,0,0
1590928440000,59.2,54.69,29.924,0,0,85,0,0,0
1590929040000,59.2,54.69,29.921,0,0,79,0,0,0
1590929640000,59,54.82,29.926,0,0,78,0,0,2.57
1590929940000,59,54.82,29.921,0,0,55,0,0,5.63
1590930540000,59.2,55.01,29.924,0,0,51,0,0,9.91
1590930840000,59.4,55.21,29.924,1.8,2.2,43,0,0,15.17
1590931260000,59.5,54.98,29.938,0,0,42,0,0,17.25
1590931500000,59.9,55.38,29.947,0.7,1.1,42,0,0,19.94
1590931800000,60.1,55.25,29.941,0,0,42,0,0,24.71
1590932100000,60.3,55.44,29.941,0,0,42,0,0,27.28
1590932400000,60.4,55.54,29.938,0,0,39,0,0,29.85
1590932700000,60.4,55.21,29.947,0,0,39,0,0,30.7
1590933000000,60.6,55.41,29.947,0,0,39,0,0,33.39
1590933300000,60.8,55.6,29.947,0.2,1.1,38,0,0,24.71
1590933600000,60.8,55.6,29.947,0,0,37,0,0,26.79
1590934200000,60.8,55.6,29.956,0,0,37,0,0,25.94
1590934500000,60.8,55.27,29.959,0,0,37,0,0,38.17
1590935100000,60.8,55.6,29.959,0,0,36,0,0,30.7
1590935400000,60.8,55.6,29.962,1.1,2.2,35,0,0,37.19
1590935700000,60.6,55.41,29.962,0.7,1.1,35,0,0,35.48
1590936300000,60.6,54.73,29.965,0,0,36,0,0,35.48
1590936600000,60.6,55.07,29.971,0,0,36,0,0,37.68
1590937500000,61,55.46,29.974,0,0,36,0,0,64.1
1590939000000,61.5,55.27,29.968,0,0,34,0,0,110.1
1590939900000,61.9,55.31,29.977,0,0,33,0,0,89.79
1590940200000,61.7,55.46,29.98,0,0,33,0,0,87.59
1590940500000,61.9,55.31,29.98,0.7,1.1,33,0,0,81.97
1590940800000,61.9,55.31,29.98,0,0,32,0,0,86.24
1590941100000,61.7,55.46,29.977,0,0,32,0,0,88.45
1590941400000,62.1,55.85,29.98,0.2,1.1,32,0,0,90.65
1590942000000,62.1,55.85,29.977,0,0,32,0,0,112.3
1590942300000,61.9,55.66,29.98,0,0,32,0,0,127.47
1590942600000,62.2,55.6,29.98,0.9,1.1,33,0,0,140.07
1590942900000,62.2,55.6,29.974,0.7,1.1,33,0,0,166.5
1590943200000,63,56.03,29.974,0.7,1.1,33,0,0,205.15
1590943500000,63.3,56.32,29.974,1.8,2.2,52,0,0,241.98
1590943800000,63.3,55.96,29.98,0.7,1.1,56,0,0,248.46
1590944100000,63.9,56.18,29.974,0.4,1.1,59,0,0,262.41
1590944400000,64.2,56.47,29.974,2.2,2.2,61,0,0,290.18
1590945000000,64.9,56.41,29.971,1.3,2.2,44,0,0,516.13
1590945300000,66.7,56.99,29.968,1.1,1.1,47,0,0,510.14
1590945600000,66.9,57.18,29.965,0.2,1.1,46,0,0,430.25
1590946200000,66.7,56.6,29.971,0.9,1.1,49,0,0,428.54
1590946500000,66.4,56.7,29.968,0,0,55,0,0,422.42
1590946800000,67.1,56.98,29.974,0.7,1.1,53,0,0,360.03
1590947400000,68,57.44,29.974,1.3,2.2,36,0,0,202.1
1590947700000,66.7,56.6,29.968,0,0,53,0,0,167.36
1590948000000,66,56.71,29.971,2,2.2,34,0,0,146.56
1590948300000,65.1,56.6,29.977,0.7,1.1,52,0,0,129.68
1590948900000,65.1,56.6,29.974,0,0,64,0,0,153.9
1590949200000,65.7,56.8,29.971,0.7,1.1,46,0,0,150.96
1590949500000,65.1,56.97,29.974,0.2,1.1,63,0,0,146.56
1590949800000,65.3,56.42,29.977,0.9,1.1,42,0,0,172.61
1590950100000,65.3,56.42,29.977,0.9,1.1,50,0,0,198.18
1590950400000,64.9,56.03,29.971,0,0,56,0,0,221.67
1590950700000,65.7,56.42,29.974,1.6,2.2,51,0,0,285.78
1590951000000,66,56.71,29.977,2.5,3.4,40,0,0,391.72
1590951600000,67.1,56.58,29.974,1.8,2.2,31,0,0,426.83
1590951900000,66.7,56.6,29.974,2.9,4.5,31,0,0,372.64
1590953400000,68.2,57.23,29.977,1.3,2.2,25,0,0,317.46
1590953700000,67.5,56.56,29.977,0.7,1.1,57,0,0,294.46
1590954000000,67.6,57.06,29.965,2,2.2,18,0,0,255.44
1590954300000,67.5,56.96,29.974,2.5,3.4,17,0,0,280.15
1590954600000,67.5,56.96,29.971,0,0,87,0,0,246.39
1590954900000,67.5,56.56,29.968,0.9,1.1,29,0,0,434.17
1590955200000,69.4,57.54,29.962,0,0,50,0,0,669.3
1590955500000,69.4,57.11,29.962,6,8.1,224,0,0,474.54
1590955800000,68.4,57.01,29.959,1.8,2.2,48,0,0,667.96
1590956100000,68.7,56.87,29.965,0.2,1.1,38,0,0,461.94
1590957600000,70,57.25,29.959,1.3,2.2,33,0,0,676.64
1590958200000,70,57.25,29.962,0.9,1.1,11,0,0,562.13
1590959100000,70.9,57.66,29.953,1.1,1.1,55,0,0,452.4
1590959700000,71.8,58.51,29.956,0.9,1.1,58,0,0,606.79
1590960000000,71.4,58.14,29.959,1.6,2.2,45,0,0,569.96
1590960300000,70.9,58.1,29.953,0.9,1.1,27,0,0,651.07
1590960900000,71.8,58.95,29.956,0.7,1.1,57,0,0,487.14
1590961500000,71.4,58.58,29.953,1.6,2.2,57,0,0,667.58
1590961800000,73.2,58.93,29.953,1.8,3.4,62,0,0,773.9
1590962400000,72.1,58.8,29.95,2.9,4.5,64,0,0,627.7
1590962700000,72,58.7,29.95,2.7,3.4,42,0,0,651.07
1590963600000,72.1,58.35,29.944,1.3,2.2,28,0,0,628.07
1590964200000,71.4,58.14,29.941,1.3,2.2,51,0,0,475.89
1590964500000,71.8,58.07,29.938,2.2,3.4,345,0,0,425.49
1590964800000,71.6,57.88,29.944,4.9,8.1,335,0,0,452.89
1590965100000,70.7,57.91,29.938,0.9,1.1,51,0,0,487.51
1590965400000,71.2,57.5,29.944,3.8,5.8,353,0,0,566.54
1590965700000,71.8,58.07,29.947,0,0,56,0,0,515.28
1590966300000,70.5,57.72,29.941,2.7,3.4,347,0,0,549.53
1590967200000,71.4,57.69,29.938,2.9,4.5,268,0,0,612.04
1590967500000,71.1,58.29,29.938,2.5,3.4,337,0,0,516.62
1590967800000,70.5,57.72,29.935,1.8,2.2,48,0,0,380.83
1590968400000,70,57.25,29.932,1.1,2.2,276,0,0,310.98
1590968700000,69.4,57.54,29.935,3.8,4.5,5,0,0,305.35
1590969000000,68.9,57.48,29.935,1.8,3.4,356,0,0,280.64
1590969300000,68.9,57.48,29.935,2.9,3.4,18,0,0,304
1590969900000,68.9,57.48,29.929,1.8,4.5,61,0,0,240.27
1590970200000,69.1,56.83,29.929,1.3,2.2,52,0,0,271.1
1590970800000,69.3,57.02,29.932,2.9,3.4,26,0,0,267.55
1590971400000,69.4,56.25,29.926,2.5,3.4,224,0,0,331.4
1590971700000,70.2,57,29.929,0.7,1.1,56,0,0,374.35
1590972300000,69.8,56.62,29.921,2.9,3.4,37,0,0,261.07
1590972600000,69.8,56.62,29.924,0,0,50,0,0,360.03
1590973200000,70.9,56.77,29.921,2.2,3.4,34,0,0,468.91
1590974400000,71.4,57.69,29.918,1.3,2.2,39,0,0,367.86
1590974700000,70.7,57.03,29.918,2.5,4.5,28,0,0,341.81
1590975000000,70.5,57.29,29.912,2,3.4,63,0,0,288.47
1590975300000,70.5,57.29,29.912,0.9,1.1,58,0,0,290.54
1590975600000,70.9,56.77,29.918,2.2,3.4,52,0,0,178.24
1590975900000,70.2,57,29.924,5.8,6.9,2,0,0,144.85
1590976500000,69.3,57.02,29.918,2.2,2.2,45,0,0,156.59
1590976800000,68.7,56.45,29.912,1.3,2.2,44,0,0,139.22
1590977100000,68.4,57.01,29.909,4,5.8,5,0,0,114.51
1590977400000,68,56.62,29.915,2.7,4.5,61,0,0,117.44
1590977700000,67.3,56.37,29.909,2.5,4.5,269,0,0,109.73
1590978000000,67.5,56.56,29.912,1.3,2.2,41,0,0,80.25
1590978300000,66.6,56.1,29.915,2,2.2,41,0,0,68.02
1590978600000,66.2,56.12,29.915,2.9,4.5,36,0,0,66.8
1590979200000,65.5,55.45,29.924,2.2,3.4,11,0,0,35.48
1590979500000,64.8,55.17,29.924,4,5.8,21,0,0,32.9
1590979800000,64.6,54.98,29.926,2.5,3.4,25,0,0,29.48
1590980100000,64.2,54.59,29.924,3.4,4.5,15,0,0,25.07
1590981300000,63.3,54.87,29.921,2.7,3.4,25,0,0,5.99
1590981600000,63.1,55.04,29.921,1.8,2.2,52,0,0,2.08
1590981900000,62.8,55.12,29.921,1.3,2.2,46,0,0,0.36
1590982200000,62.6,55.28,29.921,2,3.4,22,0,0,0
1590982500000,62.2,55.25,29.918,0.4,1.1,53,0,0,0
1590982800000,61.9,55.31,29.926,1.3,2.2,41,0,0,0
1590983100000,61.9,55.31,29.929,0.2,1.1,48,0,0,0
1590983700000,61.5,54.92,29.926,3.1,5.8,18,0,0,0
1590984600000,61.2,54.63,29.932,0.4,1.1,57,0,0,0
1590984900000,61,54.78,29.947,1.1,2.2,35,0,0,0
1590985200000,60.8,54.59,29.935,1.6,2.2,45,0,0,0
1590986100000,60.6,54.39,29.941,0,0,53,0,0,0
1590986400000,60.4,53.85,29.935,1.6,2.2,18,0,0,0
1590986700000,60.3,53.76,29.941,0.9,2.2,38,0,0,0
1590987300000,60.1,53.56,29.95,0.9,1.1,41,0,0,0
1590987600000,59.9,53.37,29.95,1.8,3.4,0,0,0,0
1590989400000,59.4,52.54,29.959,0.2,1.1,64,0,0,0
1590989700000,59.4,52.54,29.953,1.8,3.4,43,0,0,0
1590990000000,59.4,52.54,29.959,2.7,3.4,32,0,0,0
1590990600000,59,52.49,29.959,0,0,48,0,0,0
1590990900000,59,52.49,29.956,0,0,47,0,0,0
1590991200000,58.8,52.3,29.962,0,0,45,0,0,0
1590991800000,58.8,52.3,29.968,0.4,1.1,44,0,0,0
1590992100000,58.8,52.3,29.956,0.9,1.1,43,0,0,0
1590992400000,59,52.15,29.962,0.2,1.1,43,0,0,0
1590992700000,59,51.8,29.962,0.2,1.1,43,0,0,0
1590993000000,59.2,51.99,29.959,0.2,1.1,43,0,0,0
1590993300000,59.2,51.99,29.959,0.7,1.1,43,0,0,0
1590994200000,59.2,51.99,29.962,0.4,1.1,39,0,0,0
1590994500000,59.2,51.99,29.956,0.2,1.1,39,0,0,0
1590995100000,59.2,51.99,29.956,0.2,1.1,38,0,0,0
1590995700000,59,51.8,29.959,0,0,37,0,0,0
1590996600000,59.2,51.64,29.959,0,0,37,0,0,0
1590997200000,59.2,51.64,29.95,0,0,37,0,0,0
1590997500000,59.2,51.64,29.947,0.2,1.1,37,0,0,0
1590998100000,59.2,50.92,29.95,0.4,1.1,37,0,0,0
1590998400000,59.4,51.47,29.953,0,0,37,0,0,0
1590999300000,59.5,50.46,29.95,0,0,37,0,0,0
1590999900000,59.7,50.66,29.95,0,0,37,0,0,0
1591000800000,59.9,50.85,29.95,0,0,37,0,0,0
1591001100000,59.9,50.85,29.95,0,0,37,0,0,0
1591001400000,59.9,50.85,29.95,0.7,1.1,36,0,0,0
1591001700000,59.9,50.85,29.944,0,0,36,0,0,0
1591002000000,59.7,50.66,29.947,0,0,36,0,0,0
1591002600000,59.7,50.66,29.944,0.7,1.1,36,0,0,0
1591002900000,59.7,50.66,29.947,0,0,36,0,0,0
1591003800000,59.7,50.66,29.95,0,0,36,0,0,0
1591004100000,59.7,50.66,29.941,0,0,36,0,0,0
1591004700000,59.7,50.66,29.944,0.7,1.1,36,0,0,0
1591005000000,59.7,50.66,29.935,1.1,2.2,36,0,0,0
1591005600000,59.7,51.03,29.944,0,0,34,0,0,0
1591006500000,59.5,52.63,29.947,1.1,1.1,56,0,0,0
1591007100000,59.5,51.57,29.947,0,0,53,0,0,0
1591007400000,59.5,51.2,29.95,0.7,1.1,48,0,0,0
1591008300000,59.5,52.63,29.95,0,0,48,0,0,0
1591008600000,59.4,52.54,29.947,0,0,48,0,0,0
1591009200000,59.2,52.69,29.95,0,0,48,0,0,0
1591009500000,59.2,52.69,29.947,0,0,47,0,0,0
1591009800000,59.2,52.69,29.944,0.9,1.1,47,0,0,0
1591010400000,59,52.49,29.944,0,0,47,0,0,0
1591010700000,58.8,52.3,29.944,0,0,47,0,0,0
1591011000000,58.8,52.3,29.947,0,0,47,0,0,0
1591011600000,58.8,52.64,29.947,0,0,47,0,0,0
1591011900000,58.8,52.64,29.95,0,0,47,0,0,0
1591012200000,58.8,52.98,29.947,0,0,47,0,0,0
1591012500000,58.8,52.64,29.947,0,0,47,0,0,0
1591012800000,58.6,52.79,29.95,0,0,47,0,0,0
1591014300000,58.5,52.69,29.953,0,0,48,0,0,0
1591014600000,58.5,52.69,29.947,0,0,48,0,0,0
1591014900000,58.5,52.69,29.956,0,0,48,0,0,0
1591015200000,58.6,52.79,29.962,0,0,48,0,0,0
1591015500000,58.8,52.64,29.962,0,0,48,0,0,0
1591015800000,58.8,52.64,29.956,0,0,48,0,0,0.36
1591016100000,58.8,52.64,29.956,0,0,48,0,0,2.08
1591016400000,58.6,52.45,29.959,0,0,48,0,0,4.77
1591016700000,58.6,52.79,29.959,0,0,48,0,0,5.63
1591017300000,58.6,53.45,29.962,0.4,1.1,48,0,0,11.25
1591017600000,58.8,53.65,29.962,0,0,47,0,0,13.33
1591018200000,58.5,53.68,29.962,0,0,47,0,0,17.73
1591018800000,58.3,53.81,29.971,0,0,47,0,0,24.71
1591019100000,58.1,53.61,29.968,0,0,47,0,0,26.79
1591020000000,58.1,53.93,29.974,0,0,47,0,0,33.39
1591020300000,58.1,53.93,29.977,0,0,47,0,0,35.97
1591020600000,58.1,53.93,29.974,0,0,47,0,0,43.31
1591020900000,58.3,54.13,29.974,0,0,47,0,0,46.36
1591021200000,58.3,54.13,29.974,0,0,47,0,0,47.71
1591021500000,58.1,53.93,29.971,0,0,47,0,0,54.19
1591022100000,60.3,54.44,29.971,1.8,2.2,47,0,0,117.44
1591022700000,62.4,55.45,29.98,0.9,1.1,79,0,0,131.39
1591023300000,63.7,55.62,29.98,0,0,78,0,0,181.67
1591023600000,63,54.95,29.98,0.7,1.1,88,0,0,71.07
1591023900000,63.5,54.69,29.98,0,0,73,0,0,186.07
1591024200000,64.2,54.98,29.98,0.9,2.2,106,0,0,180.44
1591024500000,64.4,55.17,29.977,0.2,1.1,82,0,0,213.35
1591024800000,65.3,55.65,29.977,1.1,1.1,76,0,0,248.1
1591025400000,65.5,55.45,29.983,0,0,82,0,0,261.07
1591026000000,66.2,55.72,29.988,0.9,2.2,86,0,0,302.78
1591026300000,66.2,56.12,29.994,1.1,1.1,50,0,0,310.12
1591026600000,67.3,56.37,29.994,0,0,52,0,0,350.49
1591026900000,68,56.21,29.988,0,0,46,0,0,389.52
1591027200000,67.1,55.77,29.991,0.7,1.1,63,0,0,426.83
1591027800000,68,55.79,29.997,1.8,3.4,50,0,0,387.32
1591028400000,68.4,56.59,29.994,1.8,2.2,95,0,0,483.23
1591028700000,68,55.79,29.991,0,0,74,0,0,512.71
1591030200000,70,57.25,29.994,1.8,2.2,53,0,0,567.76
1591030500000,69.6,57.3,29.991,1.3,2.2,58,0,0,584.77
1591032000000,71.2,57.95,29.994,1.1,1.1,80,0,0,655.48
1591032300000,70,57.68,29.994,0.9,1.1,63,0,0,647.65
1591032600000,69.4,57.11,29.994,0.7,2.2,167,0,0,647.16
1591033500000,71.4,57.69,29.994,2.5,3.4,51,0,0,708.33
1591034100000,71.1,57.41,29.997,1.3,2.2,62,0,0,743.92
1591034400000,72.9,57.72,29.997,1.1,2.2,64,0,0,712.73
1591034700000,73.4,58.66,29.994,4.3,6.9,26,0,0,659.39
1591035000000,72.5,57.81,29.997,3.8,4.5,31,0,0,511.85
1591035600000,72.3,57.62,30,2.9,4.5,357,0,0,513.2
1591036200000,73,57.81,29.994,3.1,5.8,7,0,0,644.59
1591036500000,72.9,57.24,30.003,2.9,3.4,55,0,0,680.19
1591036800000,72.7,57.53,30,2.9,4.5,354,0,0,770.35
1591037100000,71.8,57.15,29.997,1.6,2.2,42,0,0,820.26
1591037700000,72,57.34,29.997,1.3,2.2,300,0,0,816.35
1591038600000,72.5,57.34,29.991,4.7,8.1,5,0,0,815.49
1591040400000,74.1,57.88,29.988,3.8,6.9,37,0,0,824.18
1591040700000,73,57.81,29.986,1.8,2.2,63,0,0,825.89
1591041000000,74.3,58.06,29.988,4.7,5.8,8,0,0,820.26
1591041300000,74.8,58.04,29.986,1.8,2.2,33,0,0,858.92
1591041600000,73.2,57.52,29.986,1.8,2.2,8,0,0,839.83
1591041900000,73.8,57.6,29.983,2.5,3.4,68,0,0,836.29
1591042800000,75,56.69,29.988,3.1,3.4,345,0,0,846.69
1591043400000,74.7,56.93,29.983,3.4,4.5,35,0,0,853.66
1591043700000,75.2,56.88,29.98,2.2,3.4,20,0,0,809.87
1591044000000,75.7,57.34,29.98,1.8,3.4,24,0,0,871.52
1591044600000,75.4,57.58,29.977,2,3.4,11,0,0,843.26
1591044900000,75.7,56.81,29.98,4.3,6.9,35,0,0,839.83
1591045200000,76.5,57.01,29.971,1.1,1.1,49,0,0,847.17
1591045800000,75.9,56.99,29.977,8.3,10.3,327,0,0,875.8
1591046100000,75.4,56.53,29.974,3.6,5.8,60,0,0,888.41
1591046700000,76.5,57.01,29.977,4.5,6.9,306,0,0,883.14
1591047000000,76.5,57.01,29.983,1.3,2.2,35,0,0,898.31
1591047300000,76.5,56.46,29.974,4,5.8,17,0,0,832.38
1591047600000,76.1,56.64,29.968,5.8,8.1,48,0,0,885.83
1591047900000,75.9,56.46,29.974,6.3,8.1,11,0,0,878.37
1591048200000,75.6,56.18,29.971,2.5,3.4,57,0,0,482.37
1591049400000,78.6,57.25,29.971,6.9,10.3,0,0,0,976
1591049700000,78.1,57.36,29.971,1.8,2.2,35,0,0,981.63
1591050000000,76.6,57.64,29.974,2.9,4.5,60,0,0,987.74
1591050300000,76.6,57.1,29.968,2.5,3.4,40,0,0,913.12
1591050900000,78.1,58.48,29.968,2.5,4.5,30,0,0,882.78
1591052400000,76.6,56.55,29.962,3.8,4.5,18,0,0,918.75
1591052700000,76.8,56.73,29.962,3.4,4.5,30,0,0,843.26
1591053300000,77.5,56.24,29.959,4,5.8,48,0,0,635.9
1591053900000,76.5,55.33,29.956,1.6,2.2,25,0,0,510.99
1591054500000,75.4,56,29.959,2.2,3.4,56,0,0,323.95
1591055100000,75,56.16,29.962,4.9,6.9,342,0,0,392.94
1591056600000,76.8,58.35,29.953,4.5,6.9,61,0,0,617.31
1591057200000,76.1,59.25,29.95,2.7,3.4,14,0,0,647.16
1591057500000,76.8,58.88,29.947,2.9,3.4,27,0,0,585.99
1591058400000,75.7,58.87,29.944,2.7,3.4,36,0,0,298.01
1591059300000,75.7,58.87,29.947,2.9,4.5,29,0,0,345.72
1591059600000,75.9,58.56,29.944,4,5.8,31,0,0,321.86
1591059900000,75.6,58.78,29.944,1.6,2.2,20,0,0,305.35
1591060200000,74.7,58.92,29.941,2.5,3.4,20,0,0,285.41
1591060500000,74.3,58.55,29.947,4.3,5.8,44,0,0,265.83
1591061100000,74.8,58.53,29.947,0.7,1.1,48,0,0,249.81
1591061700000,73.8,58.56,29.95,0.7,1.1,55,0,0,209.93
1591063200000,71.6,59.2,29.959,3.4,4.5,63,0,0,133.59
1591064100000,70.3,58.39,29.947,1.8,2.2,21,0,0,44.65
1591064400000,69.3,58.68,29.953,0.9,2.2,51,0,0,48.07
1591065000000,68.7,58.51,29.956,2.2,3.4,47,0,0,62.88
1591065300000,68.7,58.11,29.956,2,4.5,57,0,0,55.9
1591065600000,68.2,58.03,29.959,1.8,2.2,39,0,0,34.62
1591065900000,67.6,57.85,29.965,1.8,4.5,22,0,0,30.7
1591066500000,66.9,57.96,29.962,1.3,3.4,42,0,0,25.07
1591067700000,66.4,57.47,29.968,0,0,48,0,0,7.34
1591068000000,66.2,56.9,29.965,1.8,2.2,34,0,0,5.14
1591068300000,66.2,57.28,29.968,0,0,49,0,0,2.57
1591068600000,65.8,57.28,29.968,0,0,48,0,0,0
1591068900000,65.8,57.28,29.971,0.2,1.1,53,0,0,0
1591069200000,65.7,57.18,29.971,0.7,1.1,50,0,0,0
1591069500000,65.7,57.55,29.971,0,0,47,0,0,0
1591069800000,65.5,57.73,29.971,1.6,2.2,30,0,0,0
1591070100000,65.3,57.53,29.968,0.9,1.1,43,0,0,0
1591070400000,65.1,57.34,29.971,0,0,50,0,0,0
1591070700000,64.9,57.51,29.965,0.9,1.1,47,0,0,0
1591071600000,64.2,56.47,29.977,0.9,1.1,47,0,0,0
1591072500000,63.9,56.9,29.974,0,0,48,0,0,0
1591072800000,63.9,56.54,29.977,1.8,2.2,42,0,0,0
1591073400000,63.7,55.99,29.974,0,0,51,0,0,0
1591073700000,63.5,55.79,29.98,0.7,1.1,49,0,0,0
1591074000000,63.3,55.6,29.983,1.8,2.2,265,0,0,0
1591075500000,62.6,54.92,29.983,0,0,54,0,0,0
1591076100000,62.2,54.9,29.983,0,0,52,0,0,0
1591076340000,62.1,55.15,29.986,0,0,55,0,0,0
1591076700000,62.1,55.15,29.988,0,0,55,0,0,0
1591077000000,62.2,55.25,29.991,0,0,52,0,0,0
1591077300000,61.9,55.31,29.994,0,0,53,0,0,0
1591077900000,61.3,54.73,29.988,0,0,53,0,0,0
1591078500000,61.3,54.73,29.986,0,0,53,0,0,0
1591078800000,61.5,54.92,29.983,0,0,53,0,0,0
1591079100000,61,54.78,29.988,0,0,53,0,0,0
1591079400000,60.4,54.2,29.98,0,0,53,0,0,0
1591080300000,60.4,54.54,29.986,0,0,53,0,0,0
1591080600000,60.3,54.44,29.983,0,0,53,0,0,0
1591081140000,60.6,54.39,29.974,0,0,53,0,0,0
1591081500000,60.3,54.44,29.98,0,0,53,0,0,0
1591081800000,60.3,54.44,29.977,0,0,53,0,0,0
1591082040000,59.9,54.39,29.98,0,0,53,0,0,0
1591082700000,59.4,54.23,29.971,0,0,53,0,0,0
1591083240000,59.2,54.37,29.974,0,0,53,0,0,0
1591083600000,58.8,53.97,29.974,0,0,53,0,0,0
1591083900000,58.8,54.62,29.971,0,0,53,0,0,0
1591084140000,58.8,54.3,29.971,0,0,53,0,0,0
1591084500000,58.6,54.1,29.968,0,0,53,0,0,0
1591084800000,58.6,54.1,29.965,0,0,53,0,0,0
1591085400000,58.6,54.1,29.968,0,0,53,0,0,0
1591085700000,58.6,54.1,29.965,0,0,53,0,0,0
1591086000000,59.2,54.37,29.959,0,0,53,0,0,0
1591086600000,58.3,54.13,29.956,0,0,53,0,0,0
1591086900000,58.1,53.93,29.959,0,0,53,0,0,0
1591087200000,57.7,53.86,29.956,0,0,53,0,0,0
1591088040000,57.7,53.86,29.956,0,0,53,0,0,0
1591088700000,58.3,54.13,29.956,0,0,53,0,0,0
1591089000000,58.1,53.93,29.95,0,0,53,0,0,0
1591089240000,57.9,53.74,29.947,0,0,53,0,0,0
1591089600000,57.6,54.07,29.95,0,0,53,0,0,0
1591089900000,58.1,54.25,29.947,0,0,53,0,0,0
1591090140000,57.9,54.05,29.944,0,0,53,0,0,0
1591090500000,58.1,54.25,29.944,0,0,53,0,0,0
1591090800000,58.1,54.25,29.941,0,0,53,0,0,0
1591091340000,57.7,54.17,29.947,0,0,53,0,0,0
1591091700000,57.7,54.17,29.953,0,0,53,0,0,0
1591092600000,57,53.79,29.944,0,0,53,0,0,0
1591093200000,57.4,53.87,29.938,0,0,53,0,0,0
