Timestamp,Temp,Dewpoint,Pressure,Speed,Gust,Direction,Rainfall,Rainrate,Radiation
1591093800000,57.2,53.36,29.935,0,0,53,0,0,0
1591094400000,56.7,53.18,29.938,0,0,53,0,0,0
1591094700000,56.7,53.18,29.932,0,0,53,0,0,0
1591095300000,56.5,52.68,29.941,0,0,53,0,0,0
1591095900000,56.3,52.48,29.935,0,0,53,0,0,0
1591096200000,56.5,52.68,29.938,0,0,53,0,0,0
1591096500000,56.5,52.68,29.935,0,0,53,0,0,0
1591096740000,56.3,52.48,29.935,0,0,53,0,0,0
1591097400000,55.6,52.1,29.944,0,0,53,0,0,0
1591098600000,55,52.12,29.938,0,0,53,0,0,0
1591098840000,54.9,52.02,29.938,0,0,53,0,0,0
1591099200000,54.7,51.52,29.938,0,0,53,0,0,0
1591099800000,55,51.51,29.944,0,0,53,0,0,0
1591100340000,55,51.2,29.941,0,0,53,0,0,0
1591100640000,55.2,51.4,29.935,0,0,53,0,0,0
1591101300000,54.9,51.1,29.935,0,0,53,0,0,0
1591101600000,54.9,51.1,29.944,0,0,53,0,0,0
1591102200000,54.1,50.62,29.941,0,0,53,0,0,2.08
1591102800000,55,51.2,29.941,0,0,53,0,0,11.25
1591103700000,56.1,51.33,29.944,0,0,53,0,0,24.71
1591104600000,56.5,51.07,29.95,0,0,53,0,0,31.19
1591104900000,57,51.23,29.953,0,0,53,0,0,32.42
1591105740000,59.2,51.99,29.962,0,0,52,0,0,38.53
1591106100000,61,52.65,29.956,0,0,52,0,0,39.39
1591106400000,62.2,52.68,29.959,0,0,53,0,0,41.59
1591106640000,64.2,53.01,29.959,0,0,52,0,0,43.31
1591107300000,66.9,53.89,29.962,0,0,53,0,0,46.36
1591107540000,66.9,54.32,29.959,0,0,53,0,0,48.56
1591107840000,68.5,54.51,29.968,0,0,53,0,0,49.79
1591108500000,70.2,55.65,29.971,0.2,1.1,53,0,0,121.36
1591108740000,68.9,55.33,29.968,0,0,53,0,0,54.19
1591109700000,68.7,56.02,29.968,0.4,1.1,49,0,0,185.22
1591110300000,71.2,57.05,29.971,0.7,1.1,49,0,0,203.81
1591110840000,70.9,56.77,29.971,0,0,65,0,0,212.98
1591111140000,71.1,56.5,29.974,0,0,66,0,0,256.29
1591111800000,70.9,55.37,29.983,0,0,79,0,0,281.49
1591112100000,71.6,56.5,29.977,1.3,2.2,80,0,0,301.93
1591112700000,72.1,56.01,29.974,0,0,81,0,0,324.93
1591113300000,73,54.84,29.98,0,0,83,0,0,356.49
1591113600000,73.4,56.24,29.977,0.2,1.1,58,0,0,418.15
1591113900000,73.4,55.73,29.98,0.2,1.1,60,0,0,445.06
1591114200000,74.7,55.89,29.983,1.3,2.2,60,0,0,458.52
1591114500000,74.5,55.7,29.977,1.1,1.1,79,0,0,470.62
1591115100000,74.5,54.62,29.974,0,0,52,0,0,509.65
1591115400000,75.4,54.89,29.977,1.8,2.2,78,0,0,529.59
1591115700000,75.6,55.08,29.971,0,0,60,0,0,539.13
1591116000000,77.2,55.39,29.98,2.2,2.2,101,0,0,553.94
1591116900000,77.9,55.43,29.971,1.3,2.2,52,0,0,588.19
1591117200000,79.2,55.38,29.974,0.7,1.1,67,0,0,612.9
1591117440000,79.5,55.65,29.971,0,0,67,0,0,633.7
1591117800000,80.1,56.82,29.971,0,0,60,0,0,652.42
1591118040000,80.4,55.83,29.962,1.1,1.1,83,0,0,660.24
1591118640000,80.1,55.56,29.965,0.2,1.1,60,0,0,651.56
1591119300000,82.6,56.48,29.959,0.9,2.2,333,0,0,678.48
1591119600000,82.6,56.48,29.959,2.5,3.4,248,0,0,687.16
1591119840000,81.7,55.68,29.962,0.9,2.2,62,0,0,699.64
1591120800000,84.4,56.7,29.959,2.5,3.4,12,0,0,704.04
1591121040000,84.2,57.23,29.959,2.9,3.4,42,0,0,643.73
1591121640000,84.6,56.88,29.968,0.4,1.1,67,0,0,479.68
1591123200000,85.6,55.55,29.971,2,2.2,307,0,0,765.21
1591123440000,86,54.33,29.968,1.1,1.1,36,0,0,811.58
1591123800000,87.6,55.72,29.962,0.9,1.1,92,0,0,802.53
1591124100000,88,55.25,29.959,1.1,1.1,59,0,0,814.63
1591124400000,88,56.07,29.953,1.3,2.2,53,0,0,825.04
1591124640000,89.2,56.29,29.962,0.9,1.1,75,0,0,822.83
1591125300000,88.2,56.25,29.962,2.5,3.4,90,0,0,845.46
1591125840000,89.1,56.21,29.962,0.9,1.1,55,0,0,863.2
1591126800000,89.4,57.3,29.962,4,4.5,34,0,0,864.92
1591127400000,90.1,56.22,29.953,2.2,3.4,67,0,0,877.15
1591128480000,91.4,58.2,29.962,1.3,2.2,75,0,0,881.92
1591128840000,92.5,58.3,29.959,1.8,3.4,30,0,0,610.7
1591129440000,89.6,58.28,29.95,2.2,3.4,64,0,0,304.86
1591129800000,89.1,57.84,29.95,0,0,60,0,0,402.98
1591130100000,89.2,57.12,29.953,0.4,1.1,54,0,0,960.46
1591130400000,91.8,58.55,29.953,3.1,4.5,64,0,0,936.61
1591130640000,91.6,59.21,29.956,3.8,4.5,44,0,0,980.77
1591130880000,91.2,58.03,29.953,6.5,8.1,291,0,0,839.34
1591131240000,91.6,58.38,29.953,4,6.9,52,0,0,855
1591131540000,91.6,57.52,29.953,2,3.4,281,0,0,603.36
1591131840000,91.8,57.69,29.953,4.7,6.9,18,0,0,604.7
1591132080000,91,58.69,29.95,4,6.9,50,0,0,691.93
1591132500000,91,58.69,29.953,2.9,4.5,18,0,0,881.07
1591132800000,91.9,58.64,29.947,2.9,6.9,345,0,0,942.6
1591133040000,92.1,58.81,29.95,3.8,5.8,48,0,0,1007.68
1591133700000,91.8,57.69,29.944,6.3,6.9,35,0,0,974.78
1591134240000,92.3,59.82,29.95,2.9,3.4,313,0,0,976.49
1591134600000,91.9,58.64,29.953,2.5,5.8,31,0,0,933.54
1591134840000,91,57.86,29.947,2.2,4.5,342,0,0,901
1591135140000,91.8,56.81,29.956,1.3,2.2,55,0,0,930.85
1591135440000,91.9,55.99,29.95,1.6,2.2,216,0,0,905.29
1591136400000,91.6,55.73,29.944,5.8,9.2,22,0,0,854.15
1591137540000,91.4,55.56,29.938,3.8,5.8,0,0,0,770.84
1591138200000,92.1,56.16,29.941,2.2,3.4,34,0,0,910.92
1591138800000,92.7,56.68,29.938,4.5,6.9,37,0,0,901
1591139040000,91.8,55.9,29.938,2.2,3.4,50,0,0,884.49
1591139280000,92.5,56.5,29.935,1.3,2.2,27,0,0,822.46
1591139640000,92.5,56.5,29.935,4,5.8,351,0,0,803.75
1591140000000,91,56.12,29.935,0.9,2.2,53,0,0,860.14
1591140600000,91.2,56.29,29.929,4.7,6.9,18,0,0,791.27
1591141140000,91.6,56.64,29.932,3.8,6.9,8,0,0,741.72
1591142700000,91.8,55.9,29.926,2.9,4.5,57,0,0,644.59
1591143300000,90.9,56.91,29.924,3.4,4.5,1,0,0,596.87
1591143600000,90.9,56.91,29.921,2.2,3.4,34,0,0,579.14
1591143900000,91.6,56.64,29.918,2.7,3.4,346,0,0,583.42
1591144200000,91.4,57.35,29.921,3.8,9.2,289,0,0,537.91
1591145100000,91,57,29.918,1.6,2.2,22,0,0,443.71
1591145700000,90,57.82,29.918,1.6,2.2,41,0,0,393.43
1591146240000,89.2,57.93,29.918,3.4,5.8,67,0,0,330.55
1591146600000,89.2,57.93,29.918,4.7,5.8,2,0,0,323.95
1591146900000,88.9,58.45,29.918,3.6,5.8,353,0,0,301.93
1591147740000,88.3,59.43,29.918,1.3,2.2,53,0,0,254.58
1591148100000,87.1,59.1,29.918,2.2,2.2,31,0,0,187.29
1591148400000,86.5,59.28,29.924,4.5,5.8,42,0,0,215.07
1591148700000,86.4,59.19,29.921,1.3,2.2,25,0,0,193.05
1591149300000,86.5,59.97,29.921,2.2,2.2,40,0,0,186.44
1591149540000,86,60.2,29.924,2.9,4.5,5,0,0,163.93
1591149780000,85.1,59.39,29.924,4.5,5.8,309,0,0,153.9
1591150200000,84,60.34,29.921,2.9,3.4,31,0,0,132.24
1591151100000,82.2,60.53,29.929,3.4,4.5,50,0,0,86.73
1591151340000,82,60.35,29.924,2,2.2,58,0,0,73.28
1591151640000,81.7,60.07,29.932,1.3,2.2,47,0,0,62.39
1591152240000,80.1,60.31,29.935,4.3,5.8,37,0,0,31.19
1591152600000,79.3,60.13,29.938,2.2,2.2,43,0,0,26.42
1591152840000,79,60.39,29.932,2.9,3.4,35,0,0,22.87
1591153140000,78.3,60.26,29.941,2.5,3.4,26,0,0,18.6
1591154040000,77.5,60.04,29.938,1.3,2.2,29,0,0,8.56
1591154400000,77,60.08,29.944,1.8,3.4,31,0,0,4.77
1591154700000,76.8,59.9,29.944,2.5,3.4,19,0,0,2.08
1591155540000,75.6,59.76,29.95,0.7,1.1,35,0,0,0
1591156440000,74.7,59.87,29.95,0.9,1.1,46,0,0,0
1591157040000,74.1,60.23,29.962,0,0,51,0,0,0
1591157700000,73.2,59.83,29.965,0,0,51,0,0,0
1591158000000,73,59.65,29.965,0,0,51,0,0,0
1591158300000,73,59.65,29.971,0,0,51,0,0,0
1591158540000,72.7,59.8,29.974,0,0,51,0,0,0
1591159200000,71.8,59.82,29.977,0,0,51,0,0,0
1591160700000,71.1,59.57,29.971,0,0,51,0,0,0
1591161000000,71.1,59.57,29.977,0,0,51,0,0,0
1591163100000,69.8,59.16,29.974,0,0,51,0,0,0
1591164600000,68.2,59.21,29.977,0,0,51,0,0,0
1591164840000,68.5,59.11,29.971,0,0,51,0,0,0
1591165140000,68.5,58.72,29.977,0,0,51,0,0,0
1591165500000,68.9,59.1,29.977,0,0,51,0,0,0
1591166040000,68.7,59.3,29.971,1.3,2.2,51,0,0,0
1591166340000,69.1,58.89,29.977,0,0,53,0,0,0
1591167300000,68.9,59.1,29.974,0,0,87,0,0,0
1591167540000,68.9,59.49,29.971,0,0,87,0,0,0
1591167840000,68,59.01,29.965,0,0,87,0,0,0
1591168140000,67.8,58.82,29.971,0,0,87,0,0,0
1591168740000,67.1,58.9,29.962,0,0,87,0,0,0
1591169940000,66.2,58.4,29.965,0,0,87,0,0,0
1591170300000,66.6,58.42,29.965,0,0,87,0,0,0
1591172040000,66,58.21,29.956,0,0,87,0,0,0
1591172340000,66,58.21,29.956,0,0,87,0,0,0
1591174440000,64.8,58.13,29.95,0,0,87,0,0,0
1591175100000,65.1,58.06,29.947,0,0,87,0,0,0
1591175400000,64.8,57.77,29.947,0,0,87,0,0,0
1591175940000,64.8,57.77,29.944,0,0,87,0,0,0
1591176240000,64.2,57.55,29.944,0,0,87,0,0,0
1591176840000,64.2,57.55,29.944,0,0,87,0,0,0
1591177440000,64.2,57.55,29.941,0,0,87,0,0,0
1591178100000,64,57.35,29.941,0,0,87,0,0,0
1591178340000,64,57.35,29.941,0,0,87,0,0,0
1591178940000,63.3,57.02,29.932,0,0,87,0,0,0
1591179840000,62.8,56.88,29.929,0,0,87,0,0,0
1591180440000,62.8,56.53,29.932,0,0,87,0,0,0
1591181040000,62.8,55.83,29.926,0,0,87,0,0,0
1591181940000,62.6,55.64,29.924,0,0,87,0,0,0
1591182540000,62.2,55.6,29.924,0,0,87,0,0,0
1591183440000,62.1,55.51,29.926,0,0,87,0,0,0
1591183740000,61.9,55.66,29.921,0,0,87,0,0,0
1591184040000,61.7,55.46,29.924,0,0,87,0,0,0
1591184940000,61.5,55.95,29.924,0,0,87,0,0,0
1591185300000,61.2,55.32,29.935,0,0,87,0,0,0
1591186140000,60.4,54.88,29.926,0,0,87,0,0,0
1591186440000,60.6,54.73,29.929,0,0,87,0,0,0
1591187040000,60.8,54.93,29.929,0,0,87,0,0,0
1591187340000,60.4,54.88,29.924,0,0,87,0,0,0
1591187640000,60.4,54.54,29.926,0,0,88,0,0,0
1591187940000,60.4,54.54,29.932,0,0,87,0,0,0
1591188540000,60.6,54.39,29.932,0,0,88,0,0,2.57
1591188900000,60.6,54.39,29.929,0,0,88,0,0,4.77
1591189140000,61,54.44,29.935,0,0,88,0,0,6.85
1591189440000,61,54.44,29.929,0,0,88,0,0,10.39
1591189740000,60.6,54.39,29.926,0,0,87,0,0,13.82
1591190040000,60.8,54.59,29.929,0,0,87,0,0,17.25
1591190940000,61.5,54.57,29.935,0,0,87,0,0,26.79
1591191240000,61.5,54.92,29.935,0,0,87,0,0,28.99
1591191540000,61.9,54.61,29.935,0,0,87,0,0,32.9
1591191840000,62.8,55.83,29.935,0,0,87,0,0,39.02
1591192500000,68.2,56.81,29.944,0,0,87,0,0,46.73
1591192740000,69.1,56.4,29.938,0,0,87,0,0,42.94
1591193100000,71.6,57.43,29.941,0,0,87,0,0,45.02
1591194540000,75.6,60.25,29.944,0,0,87,0,0,103.61
1591194840000,74.1,58.36,29.947,0,0,87,0,0,117.07
1591195140000,74.1,59.31,29.944,0,0,88,0,0,130.04
1591195740000,75,58.22,29.95,0,0,86,0,0,160.51
1591196340000,76.6,58.69,29.947,0,0,86,0,0,209.44
1591196640000,76.3,58.93,29.944,0.2,1.1,86,0,0,83.19
1591196940000,75.2,56.88,29.953,0,0,86,0,0,214.21
1591197240000,77,58.01,29.947,0.7,1.1,86,0,0,228.52
1591197540000,77.9,57.74,29.947,0,0,86,0,0,254.21
1591198140000,78.8,58,29.947,0.7,1.1,86,0,0,286.63
1591198500000,79.2,57.79,29.941,0.9,1.1,86,0,0,314.03
1591199340000,80.4,58.3,29.95,0,0,63,0,0,353.55
1591199640000,80.8,57.45,29.953,1.1,2.2,80,0,0,340.95
1591200000000,80.4,57.09,29.953,0.2,1.1,54,0,0,425.49
1591200840000,82,57.91,29.953,0,0,79,0,0,472.83
1591201140000,82.6,56.48,29.959,0.9,1.1,84,0,0,363.95
1591201740000,84.4,57.41,29.95,1.3,2.2,48,0,0,520.05
1591202640000,84.7,56.97,29.956,0.7,1.1,74,0,0,568.62
1591202940000,85.8,56.48,29.947,0,0,70,0,0,579.14
1591203540000,85.5,56.96,29.956,0,0,72,0,0,603.36
1591204140000,86.4,58.48,29.947,0.2,1.1,63,0,0,648.01
1591204440000,87.6,57.31,29.95,1.3,2.2,52,0,0,658.9
1591204800000,88.3,57.92,29.953,0.7,1.1,57,0,0,665.02
1591205100000,88.5,57.31,29.947,1.1,1.1,47,0,0,651.56
1591205700000,88.3,57.14,29.953,0.4,1.1,69,0,0,685.82
1591206840000,90,64.46,29.95,0.4,1.1,63,0,0,750.04
1591207440000,88.5,65.04,29.956,1.8,3.4,25,0,0,648.5
1591207740000,88.7,64.59,29.95,0.9,1.1,64,0,0,535.71
1591208040000,88.7,64.59,29.953,1.3,2.2,65,0,0,480.66
1591208640000,90,63.78,29.944,3.4,4.5,357,0,0,604.7
1591208940000,90,62.39,29.947,0.9,1.1,61,0,0,654.62
1591210140000,91.4,59.85,29.944,3.1,4.5,2,0,0,797.26
1591210800000,91.9,60.29,29.944,0.9,1.1,68,0,0,827.6
1591211040000,92.5,59.16,29.938,0.7,1.1,50,0,0,818.06
1591211340000,92.8,59.42,29.938,2.2,3.4,46,0,0,823.81
1591211640000,93.6,60.11,29.941,1.6,2.2,57,0,0,840.69
1591211940000,93.7,59.34,29.935,2.2,3.4,65,0,0,855.37
1591212540000,93,59.59,29.935,1.8,2.2,35,0,0,856.72
1591213140000,94.1,59.68,29.929,1.1,2.2,58,0,0,840.69
1591213440000,95.2,58.82,29.929,2.2,3.4,24,0,0,833.72
1591213740000,94.6,60.11,29.926,1.6,2.2,58,0,0,835.92
1591214040000,94.8,59.39,29.926,2.2,3.4,357,0,0,858.07
1591214640000,94.6,57.36,29.926,4.7,6.9,18,0,0,860.14
1591214940000,95.5,58.13,29.924,1.3,2.2,85,0,0,864.06
1591215540000,95.7,57.32,29.909,2.9,4.5,47,0,0,874.09
1591215840000,95.9,57.49,29.915,3.1,3.4,11,0,0,867.61
1591216140000,97,57.41,29.909,1.6,2.2,93,0,0,876.66
1591216440000,97.2,58.6,29.906,1.3,2.2,59,0,0,887.06
1591216740000,97.7,56.96,29.906,2,3.4,43,0,0,890.97
1591217040000,97,57.41,29.906,1.3,3.4,25,0,0,857.21
1591217640000,97.3,56.62,29.897,2,3.4,44,0,0,862.34
1591218240000,96.8,57.24,29.897,2.7,3.4,36,0,0,884.98
1591218840000,96.3,57.83,29.891,1.8,3.4,11,0,0,898.31
1591219140000,95.7,56.31,29.891,3.1,4.5,31,0,0,892.68
1591219440000,96.6,59.07,29.894,4.5,6.9,48,0,0,902.72
1591220040000,95.7,57.32,29.891,4,5.8,30,0,0,884.98
1591221240000,94.8,57.53,29.891,4.9,6.9,36,0,0,894.89
1591221540000,95,58.65,29.888,1.8,3.4,51,0,0,882.78
1591222440000,94.8,58.48,29.882,2.5,3.4,26,0,0,860.63
1591223040000,94.5,58.22,29.888,2.5,4.5,11,0,0,887.92
1591223340000,95.2,58.82,29.882,1.6,6.9,11,0,0,861.49
1591223640000,94.5,59.14,29.876,3.1,3.4,44,0,0,849.38
1591223940000,94.8,58.48,29.879,1.3,2.2,45,0,0,900.15
1591224180000,94.3,58.05,29.882,3.1,4.5,14,0,0,905.78
1591224840000,93.7,58.45,29.882,3.4,4.5,323,0,0,896.6
1591237740000,82.2,61.11,29.859,1.1,1.1,45,0,0,64.1
1591238340000,82,60.93,29.85,0.2,1.1,60,0,0,33.76
1591238640000,80.6,60.77,29.85,0.2,1.1,53,0,0,28.63
1591239240000,79.3,61.19,29.847,2.2,3.4,59,0,0,22.51
1591239540000,78.8,61.25,29.856,0.2,1.1,49,0,0,18.6
1591240140000,77.9,61.42,29.847,0.2,1.1,50,0,0,10.77
1591240440000,77.7,60.73,29.853,0.7,1.1,46,0,0,8.19
1591240740000,77.4,60.95,29.853,0,0,54,0,0,4.77
1591241640000,76.5,60.11,29.853,0,0,56,0,0,0
1591242900000,75,60.16,29.856,0,0,57,0,0,0
1591243140000,75.2,59.87,29.853,0,0,45,0,0,0
1591243440000,75,59.68,29.853,0.2,1.1,55,0,0,0
1591243740000,75,59.68,29.853,0.4,1.1,49,0,0,0
1591244100000,74.5,60.15,29.85,3.8,4.5,31,0,0,0
1591244340000,73.9,60.5,29.856,0.9,2.2,58,0,0,0
1591244640000,73.2,57.52,29.859,2.5,3.4,354,0,0,0
1591244940000,72.9,57.24,29.859,2.2,2.2,29,0,0,0
1591245240000,72.1,57.44,29.862,2.5,3.4,32,0,0,0
1591245540000,71.8,58.07,29.867,1.6,3.4,13,0,0,0
1591246440000,70.5,59,29.864,0.2,1.1,4,0,0,0
1591246740000,70.3,59.64,29.87,0,0,51,0,0,0
1591247040000,70.5,60.23,29.876,0.7,1.1,63,0,0,0
1591247940000,69.8,60.74,29.873,0.9,1.1,48,0,0,0
1591248240000,69.8,61.13,29.87,0,0,48,0,0,0
1591248540000,69.4,61.5,29.87,0.7,1.1,46,0,0,0
1591248840000,69.3,61.4,29.873,0,0,51,0,0,0
1591249140000,68.9,61.38,29.873,0,0,50,0,0,0
1591249500000,68.5,61.36,29.876,0,0,50,0,0,0
1591249740000,68.5,61,29.867,0,0,54,0,0,0
1591250040000,68.4,61.26,29.862,0,0,48,0,0,0
1591250400000,68.2,61.07,29.864,0.9,1.1,45,0,0,0
1591250640000,68,60.88,29.867,0,0,46,0,0,0
1591251540000,67.3,60.91,29.867,0,0,46,0,0,0
1591251840000,66.9,60.87,29.864,0,0,46,0,0,0
1591252140000,66.9,60.87,29.867,1.1,1.1,43,0,0,0
1591252440000,66.9,60.87,29.864,0,0,52,0,0,0
1591253040000,66.7,60.68,29.862,2.7,3.4,40,0,0,0
1591253340000,66.6,60.58,29.856,0,0,57,0,0,0
1591253640000,66.4,60.39,29.856,0,0,48,0,0,0
1591253940000,66,60.34,29.862,0,0,48,0,0,0
1591254240000,65.8,60.15,29.859,0,0,46,0,0,0
1591254840000,65.7,59.35,29.856,0,0,47,0,0,0
1591255440000,64.8,59.17,29.859,0,0,56,0,0,0
1591255740000,64.8,58.83,29.853,0.7,1.1,46,0,0,0
1591256040000,64.8,59.17,29.85,0,0,64,0,0,0
1591256640000,64.4,58.78,29.856,0,0,50,0,0,0
1591257240000,64,58.39,29.853,0,0,50,0,0,0
1591257540000,63.9,58.63,29.85,0.2,1.1,46,0,0,0
1591258440000,63.3,58.04,29.847,0,0,46,0,0,0
1591259040000,62.8,57.89,29.841,0,0,46,0,0,0
1591259340000,62.8,57.89,29.847,0,0,45,0,0,0
1591259640000,62.8,57.89,29.838,0,0,46,0,0,0
1591259940000,62.6,57.69,29.835,0,0,46,0,0,0
1591260240000,62.6,57.69,29.838,0,0,46,0,0,0
1591260540000,62.2,57.63,29.838,0,0,46,0,0,0
1591261140000,61.3,57.39,29.838,0,0,46,0,0,0
1591261440000,61.9,57.98,29.835,0,0,46,0,0,0
1591261740000,61.7,57.79,29.823,0,0,46,0,0,0
1591262340000,61.5,57.27,29.829,0,0,46,0,0,0
1591262640000,61.7,57.47,29.826,0,0,46,0,0,0
1591262940000,61.5,57.59,29.823,0,0,46,0,0,0
1591264140000,61.2,57.3,29.817,0,0,46,0,0,0
1591264440000,61,57.42,29.817,0,0,46,0,0,0
1591264740000,61,57.42,29.817,0,0,46,0,0,0
1591265640000,60.6,57.02,29.805,0,0,46,0,0,0
1591265940000,60.4,56.83,29.808,0,0,46,0,0,0
1591266240000,60.4,57.14,29.811,0,0,46,0,0,0
1591266840000,59.7,56.45,29.808,0,0,46,0,0,0
1591267440000,60.1,56.84,29.802,0,0,46,0,0,0
1591268040000,60.3,57.04,29.808,0,0,46,0,0,0
1591268340000,59.9,56.65,29.802,0,0,46,0,0,0
1591268640000,59.7,56.76,29.805,0,0,46,0,0,0
1591269240000,59.7,56.45,29.799,0,0,46,0,0,0
1591269540000,59.7,56.76,29.797,0,0,46,0,0,0
1591271640000,58.8,56.18,29.788,0,0,46,0,0,0
1591271940000,58.6,55.98,29.788,0,0,46,0,0,0
1591272540000,58.5,55.58,29.794,0,0,46,0,0,0
1591273740000,58.1,55.18,29.785,0,0,46,0,0,0
1591274040000,58.3,55.07,29.791,0,0,46,0,0,0
1591274340000,58.1,54.87,29.788,0,0,46,0,0,0
1591274640000,57.9,54.98,29.788,0,0,46,0,0,0
1591274940000,57.7,54.79,29.788,0,0,46,0,0,1.22
1591275900000,57.2,54.6,29.794,0,0,46,0,0,8.19
1591276140000,57.4,54.79,29.791,0,0,46,0,0,11.25
1591276440000,57.4,54.79,29.791,0,0,46,0,0,13.82
1591277040000,57.7,55.09,29.791,0,0,46,0,0,19.45
1591277640000,58.1,55.48,29.797,0,0,46,0,0,25.07
1591278240000,59.4,56.15,29.791,0,0,45,0,0,41.1
1591278540000,60.8,56.58,29.791,0,0,45,0,0,45.02
1591279140000,64.6,58.63,29.794,0,0,45,0,0,35.11
1591279440000,65.8,58.74,29.788,0,0,45,0,0,37.68
1591279740000,65.8,59.1,29.794,0,0,45,0,0,55.05
1591280340000,68.2,60.34,29.794,0,0,45,0,0,63.24
1591282140000,69.4,60.36,29.794,0,0,45,0,0,158.3
1591282440000,70.7,61.22,29.788,0,0,45,0,0,182.53
1591282740000,69.6,61.32,29.799,0,0,69,0,0,203.81
1591283040000,71.8,61.48,29.797,0.7,1.1,59,0,0,211.64
1591283640000,71.2,61.7,29.785,0.2,1.1,74,0,0,226.81
1591284540000,72.7,61.93,29.794,1.1,1.1,75,0,0,280.64
1591284840000,72.5,61.74,29.791,1.3,2.2,50,0,0,307.55
1591285440000,72,61.26,29.791,0.2,1.1,59,0,0,323.58
1591285740000,72.5,61.32,29.794,0.7,1.1,52,0,0,345.72
1591286400000,73.8,61.28,29.791,0,0,60,0,0,415.57
1591286640000,75,62.42,29.791,0.9,1.1,60,0,0,448.11
1591286940000,75,61.53,29.797,0.9,1.1,52,0,0,461.08
1591287840000,75.6,62.1,29.788,0.9,1.1,46,0,0,508.43
1591288140000,75.9,62.83,29.788,0.2,1.1,56,0,0,515.28
1591288440000,75.9,62.38,29.779,0.7,1.1,285,0,0,547.45
1591288740000,76.3,61.84,29.785,1.1,1.1,54,0,0,525.67
1591289040000,77.4,62.88,29.785,0.2,1.1,56,0,0,566.54
1591289340000,77,62.5,29.788,1.3,2.2,35,0,0,573.39
1591289940000,77.7,62.21,29.785,0,0,65,0,0,596.87
1591290240000,78.1,62.58,29.782,3.4,4.5,30,0,0,624.16
1591291140000,78.3,62.77,29.782,1.1,1.1,59,0,0,656.33
1591292340000,81,63.8,29.776,1.3,2.2,352,0,0,690.09
1591292640000,80.1,63.97,29.779,1.6,3.4,26,0,0,697.07
