Timestamp,Temp,Dewpoint,Pressure,Speed,Gust,Direction,Rainfall,Rainrate,Radiation
1591292940000,80.1,63.97,29.776,2,2.2,64,0,0,723.99
1591293540000,81,64.31,29.779,2.2,2.2,44,0,0,714.44
1591293840000,81.3,64.08,29.779,1.8,2.2,48,0,0,659.39
1591294140000,81.5,64.77,29.779,1.3,3.4,90,0,0,531.79
1591294440000,80.6,63.93,29.779,1.8,2.2,49,0,0,478.82
1591294740000,81.7,63.93,29.779,0.2,1.1,53,0,0,497.91
1591295040000,82.6,63.71,29.773,2.7,3.4,29,0,0,600.3
1591295340000,83.3,64.35,29.773,3.1,4.5,19,0,0,656.33
1591295640000,83.8,64.81,29.773,1.1,1.1,75,0,0,694.87
1591296540000,85.1,64.34,29.758,1.6,2.2,57,0,0,794.7
1591296840000,86.2,63.57,29.761,1.3,2.2,70,0,0,813.78
1591297140000,86.7,64.02,29.758,1.3,2.2,62,0,0,822.83
1591297440000,87.1,63.77,29.755,2,2.2,37,0,0,811.58
1591298340000,88.3,62.93,29.752,1.1,2.2,60,0,0,848.52
1591298640000,89.1,62.29,29.752,1.1,1.1,57,0,0,856.35
1591298940000,89.4,61.86,29.752,0,0,70,0,0,858.43
1591299240000,90.1,61.03,29.752,2,3.4,70,0,0,867.97
1591299540000,90.7,62.29,29.743,1.8,2.2,61,0,0,836.29
1591300140000,90.7,60.03,29.755,1.3,3.4,10,0,0,825.89
1591301040000,91.4,56.47,29.737,2.9,3.4,20,0,0,858.92
1591301940000,91,56.12,29.735,2,2.2,31,0,0,873.24
1591302840000,90.7,55.86,29.729,4,5.8,10,0,0,880.58
1591303440000,91.6,53.84,29.732,3.4,4.5,25,0,0,850.24
1591304040000,91.8,55.9,29.723,1.8,3.4,11,0,0,847.17
1591304340000,91,55.22,29.723,3.8,5.8,19,0,0,852.8
1591304640000,91.4,55.56,29.726,4,4.5,47,0,0,878.37
1591305240000,92.1,55.23,29.72,0.4,1.1,44,0,0,895.75
1591305840000,91.9,57.78,29.717,3.6,5.8,46,0,0,896.6
1591306140000,91.8,57.69,29.708,4.9,5.8,33,0,0,887.06
1591306440000,90.5,58.25,29.714,4.3,5.8,9,0,0,881.07
1591306740000,89.6,59.83,29.711,2.2,3.4,56,0,0,865.41
1591307040000,88.9,59.97,29.708,1.8,3.4,333,0,0,885.34
1591307340000,88.5,60.34,29.711,2.9,4.5,15,0,0,876.29
1591307940000,88.3,59.43,29.708,5.6,9.2,29,0,0,874.09
1591308240000,88.5,59.61,29.702,2.5,4.5,37,0,0,841.92
1591309140000,89.2,57.93,29.708,2.7,6.9,0,0,0,900.51
1591309440000,88.5,59.61,29.702,3.6,4.5,66,0,0,889.26
1591309740000,88.5,58.1,29.699,3.1,4.5,38,0,0,848.03
1591310040000,88.2,58.6,29.705,1.8,3.4,3,0,0,838.12
1591310340000,88.3,59.43,29.705,4.7,6.9,18,0,0,873.6
1591310640000,87.8,58.99,29.702,0.9,1.1,67,0,0,896.6
1591310940000,88.7,58.27,29.693,3.4,4.5,345,0,0,909.2
1591311540000,88.7,59.04,29.693,2.2,3.4,43,0,0,879.23
1591311840000,86.7,58.02,29.696,2.9,6.9,268,0,0,838.12
1591312140000,86.4,57.75,29.69,2.5,3.4,2,0,0,832
1591312740000,87.1,57.63,29.687,3.1,4.5,22,0,0,840.69
1591313040000,86.2,59.01,29.69,0.9,1.1,51,0,0,830.29
1591313340000,86,59.52,29.69,1.8,2.2,357,0,0,787.72
1591313640000,84.2,60.52,29.693,2.5,3.4,54,0,0,755.18
1591313940000,84,61.57,29.693,2,4.5,2,0,0,753.46
1591314240000,83.8,60.78,29.693,2.2,2.2,29,0,0,738.78
1591314540000,83.8,60.78,29.687,1.8,3.4,28,0,0,725.7
1591315140000,83.5,60.51,29.69,2.5,3.4,6,0,0,647.65
1591315740000,82.4,61.86,29.687,1.3,2.2,38,0,0,613.39
1591315980000,82.4,62.43,29.687,1.3,4.5,343,0,0,607.28
1591316340000,82.9,63.44,29.684,2.9,5.8,4,0,0,593.82
1591317180000,81.5,62.69,29.681,2.5,4.5,24,0,0,484.45
1591317540000,81,63.29,29.687,2.9,3.4,57,0,0,446.77
1591317840000,81,62.23,29.684,2.2,3.4,53,0,0,424.26
1591318140000,81.1,62.32,29.681,3.6,5.8,0,0,0,354.4
1591318740000,80.4,63.24,29.675,3.8,5.8,39,0,0,329.2
1591319040000,79.7,63.59,29.684,1.3,2.2,39,0,0,307.55
1591319580000,79,62.44,29.681,2.9,4.5,52,0,0,280.15
1591319940000,78.3,62.77,29.681,1.3,2.2,60,0,0,259.84
1591382340000,73,52.14,29.805,2.2,4.5,81,0,0,740.01
1591382640000,73.8,51.11,29.811,3.8,5.8,8,0,0,797.26
1591382940000,73.8,52.29,29.811,3.1,4.5,274,0,0,779.04
1591383540000,73,52.7,29.814,1.1,1.1,17,0,0,810.36
1591384140000,73.2,52.88,29.814,2,3.4,45,0,0,805.09
1591384800000,73.4,52.5,29.805,2.9,3.4,38,0,0,832
1591385040000,73.2,51.16,29.811,6.5,10.3,280,0,0,837.63
1591385340000,73,51.56,29.811,4.3,5.8,40,0,0,835.92
1591385640000,73.9,51.8,29.808,2.2,3.4,284,0,0,857.21
1591386240000,72.3,50.35,29.802,2.9,4.5,23,0,0,815.49
1591386540000,72.7,50.12,29.811,8.5,10.3,340,0,0,811.21
1591386840000,73.2,49.97,29.805,1.8,2.2,221,0,0,833.35
1591387140000,73.8,50.51,29.808,3.8,5.8,15,0,0,821.61
1591387440000,73.2,51.16,29.811,2.5,3.4,38,0,0,840.69
1591388040000,72.7,50.12,29.808,5.8,11.4,53,0,0,871.03
1591388340000,71.2,50.49,29.808,4,5.8,232,0,0,855.86
1591388640000,71.1,49.26,29.805,3.8,4.5,305,0,0,826.38
1591388940000,70.9,51.32,29.814,2.5,4.5,7,0,0,829.44
1591389240000,70.5,50.41,29.808,6.3,9.2,288,0,0,862.34
1591389840000,70.3,49.67,29.82,5.6,6.9,18,0,0,830.66
1591390140000,70.7,50.04,29.82,6.7,11.4,325,0,0,812.43
1591390440000,70.3,50.22,29.82,5.6,8.1,326,0,0,820.26
1591390740000,71.1,50.96,29.829,9.2,13.6,332,0,0,832.87
1591391340000,70.5,50.41,29.832,4.9,6.9,51,0,0,883.63
1591391940000,71.1,49.83,29.832,7.6,10.3,302,0,0,927.06
1591392240000,70.7,49.47,29.838,5.6,6.9,316,0,0,888.41
1591392540000,70.5,50.41,29.826,2.9,4.5,299,0,0,815.12
1591392840000,70,50.49,29.826,4.9,6.9,257,0,0,517.48
1591393140000,69.3,49.31,29.838,3.1,4.5,273,0,0,744.41
1591393440000,71.1,49.83,29.829,1.8,3.4,34,0,0,886.2
1591393740000,70.7,50.59,29.832,4,5.8,20,0,0,581.7
1591394040000,69.1,49.13,29.829,2.9,3.4,161,0,0,677.13
1591394700000,70.5,49.29,29.826,11.2,15.9,243,0,0,850.6
1591394940000,69.4,48.85,29.823,4.3,5.8,310,0,0,670.65
1591395540000,70,48.83,29.829,4.5,5.8,258,0,0,1005.48
1591395840000,69.8,48.65,29.832,2,3.4,292,0,0,966.46
1591396740000,69.8,49.21,29.829,5.1,6.9,345,0,0,753.1
1591397640000,70.9,50.22,29.832,3.4,4.5,287,0,0,907.85
1591398240000,70.5,48.71,29.829,1.8,3.4,317,0,0,880.21
1591398540000,70.5,49.29,29.826,5.4,6.9,259,0,0,841.55
1591400040000,71.8,49.3,29.823,3.4,5.8,246,0,0,759.09
1591400340000,70.5,48.71,29.826,1.3,2.2,150,0,0,750.9
1591400640000,71.2,48.76,29.832,2.5,3.4,18,0,0,740.87
1591400940000,70.3,48.53,29.826,1.3,3.4,314,0,0,720.56
1591401540000,70.5,49.29,29.826,2,2.2,256,0,0,658.04
1591401840000,70.7,48.31,29.829,2.5,3.4,248,0,0,608.99
1591402140000,70.9,49.65,29.829,5.1,9.2,237,0,0,618.53
1591402440000,70.3,49.67,29.829,2.2,4.5,284,0,0,618.53
1591402740000,69.3,49.31,29.829,3.4,4.5,280,0,0,615.11
1591403340000,68.2,48.84,29.826,2.5,3.4,38,0,0,545.62
1591403940000,66.9,49.2,29.82,2.9,3.4,276,0,0,457.66
1591404840000,65.8,49.66,29.823,3.6,4.5,70,0,0,327.86
1591405140000,66.2,49.55,29.82,2.2,2.2,257,0,0,339.61
1591405440000,65.7,49.57,29.817,3.6,8.1,250,0,0,289.69
1591405740000,65.5,49.86,29.832,4.5,8.1,357,0,0,252.87
1591406040000,64.8,49.2,29.829,2.9,4.5,249,0,0,232.93
1591406640000,64.6,49.48,29.832,0.9,1.1,6,0,0,217.27
1591406940000,64.6,49.94,29.835,1.3,2.2,29,0,0,217.27
1591407240000,63.9,49.29,29.835,2.9,5.8,356,0,0,219.47
1591407540000,64.2,49.57,29.838,3.4,5.8,51,0,0,202.1
1591407840000,63.7,49.55,29.841,0.9,1.1,109,0,0,189.13
1591408140000,63.7,49.55,29.85,2.5,3.4,167,0,0,171.27
1591408440000,63.3,49.62,29.844,2.7,6.9,242,0,0,163.93
1591408740000,63,49.77,29.844,2.7,3.4,213,0,0,147.41
1591409040000,63.1,49.43,29.85,2.7,4.5,90,0,0,134.81
1591409940000,61.5,49.62,29.862,4.5,8.1,179,0,0,55.41
1591410240000,61.3,49.43,29.856,6,8.1,271,0,0,79.27
1591410840000,61.2,49.75,29.859,1.6,2.2,0,0,0,55.9
1591411140000,60.6,49.58,29.859,5.6,8.1,228,0,0,36.33
1591411440000,59.7,49.12,29.864,1.8,3.4,90,0,0,32.9
1591411740000,59.5,48.93,29.873,1.1,2.2,46,0,0,29.85
1591412040000,59.4,49.22,29.867,1.8,3.4,113,0,0,25.56
1591412940000,58.5,48.75,29.87,0.9,1.1,105,0,0,14.31
1591413240000,58.3,48.94,29.862,1.8,2.2,232,0,0,8.56
1591413540000,58.3,48.94,29.864,2.5,4.5,40,0,0,6.48
1591413840000,58.1,49.12,29.864,2.7,4.5,22,0,0,3.79
1591414140000,57.9,48.93,29.87,1.3,2.2,4,0,0,1.22
1591414440000,57.7,49.1,29.87,1.6,2.2,175,0,0,0
1591414740000,57.7,49.1,29.876,2.9,4.5,359,0,0,0
1591415040000,57.7,48.74,29.87,1.8,2.2,265,0,0,0
1591416240000,57.2,48.62,29.87,2.2,3.4,200,0,0,0
1591416540000,57.2,48.62,29.876,3.4,4.5,240,0,0,0
1591417140000,57,48.06,29.882,0.7,2.2,8,0,0,0
1591417440000,57,48.43,29.882,1.3,2.2,34,0,0,0
1591417740000,57,48.43,29.885,0.2,1.1,64,0,0,0
1591418040000,56.7,48.14,29.885,1.3,3.4,82,0,0,0
1591418340000,56.7,48.14,29.888,0.2,1.1,50,0,0,0
1591418640000,56.5,47.58,29.888,2.2,4.5,38,0,0,0
1591418940000,56.7,48.14,29.891,1.3,2.2,106,0,0,0
1591420140000,56.3,47.76,29.891,0,0,70,0,0,0
1591420740000,56.3,47.76,29.903,0,0,52,0,0,0
1591421040000,56.3,47.76,29.9,0,0,57,0,0,0
1591421340000,56.1,47.93,29.894,0,0,63,0,0,0
1591421640000,56.1,47.56,29.891,3.4,4.5,20,0,0,0
1591422240000,56.3,48.12,29.897,0.9,1.1,64,0,0,0
1591422840000,56.3,48.12,29.897,0.7,1.1,62,0,0,0
1591423140000,56.3,48.12,29.903,1.1,2.2,186,0,0,0
1591423740000,56.1,48.28,29.9,1.8,2.2,78,0,0,0
1591424040000,56.3,48.48,29.897,0.2,1.1,78,0,0,0
1591425540000,56.3,48.48,29.9,1.1,1.1,40,0,0,0
1591425840000,56.3,48.83,29.9,0.9,1.1,48,0,0,0
1591426740000,56.3,48.83,29.891,0,0,84,0,0,0
1591427040000,56.3,48.83,29.891,0.4,1.1,54,0,0,0
1591427640000,56.3,48.48,29.888,0.4,1.1,68,0,0,0
1591428240000,55.9,48.45,29.888,0.4,1.1,55,0,0,0
1591428540000,55.8,48.35,29.888,0,0,55,0,0,0
1591428840000,55.6,48.15,29.888,0,0,62,0,0,0
1591429140000,55.9,48.45,29.885,0.2,1.1,60,0,0,0
1591430040000,55.8,48.35,29.888,0,0,52,0,0,0
1591430640000,55.9,48.09,29.888,0,0,58,0,0,0
1591432140000,55.6,48.5,29.876,0,0,58,0,0,0
1591432740000,55.8,48.7,29.879,0,0,53,0,0,0
1591433040000,55.6,48.5,29.873,0.2,1.1,56,0,0,0
1591433640000,55.6,48.5,29.867,0.2,1.1,62,0,0,0
1591433940000,55.6,48.5,29.873,0.9,1.1,50,0,0,0
1591434240000,55.8,48.7,29.867,0,0,56,0,0,0
1591434540000,55.6,48.5,29.87,0.2,1.1,60,0,0,0
1591434840000,55.8,48.7,29.87,2.2,2.2,37,0,0,0
1591435140000,55.6,48.5,29.873,2,2.2,16,0,0,0
1591435440000,55.8,48.35,29.873,0.7,1.1,53,0,0,0
1591436340000,55.9,48.45,29.867,0.7,1.1,52,0,0,0
1591437240000,55.9,48.45,29.873,0,0,59,0,0,0
1591437540000,55.9,48.45,29.879,1.6,3.4,39,0,0,0
1591437840000,55.9,48.45,29.876,0.9,1.1,93,0,0,0
1591438740000,55.8,48.35,29.876,0.9,1.1,43,0,0,0
1591439040000,55.8,48.35,29.873,1.8,2.2,332,0,0,0
1591439340000,55.8,48.35,29.87,0,0,53,0,0,0
1591439640000,55.8,48.35,29.876,0.7,1.1,53,0,0,0
1591439940000,55.6,48.5,29.873,3.1,3.4,267,0,0,0
1591440240000,55.6,48.5,29.879,0.9,1.1,23,0,0,0
1591440540000,55.4,48.31,29.876,2,2.2,43,0,0,0
1591441440000,55.6,48.5,29.867,0,0,55,0,0,0
1591441740000,55.4,48.31,29.876,0.9,1.1,48,0,0,0
1591442340000,55.4,48.31,29.879,0.7,1.1,68,0,0,0
1591442940000,55.4,48.66,29.882,0,0,54,0,0,0
1591443240000,55.2,48.46,29.882,0.2,1.1,55,0,0,0
1591443840000,55.2,48.46,29.879,0,0,55,0,0,0
1591444440000,54.5,48.46,29.879,0,0,56,0,0,0
1591445340000,54.1,48.4,29.882,0,0,57,0,0,0
1591445640000,54,48.3,29.885,0,0,56,0,0,0
1591445940000,54.3,48.59,29.888,0,0,56,0,0,0
1591446540000,54.7,48.65,29.882,0,0,56,0,0,0
1591446840000,55,48.27,29.885,0,0,80,0,0,0
1591447140000,55,48.61,29.891,0,0,78,0,0,0
1591448040000,55.4,48.66,29.9,0,0,55,0,0,1.22
1591448340000,55.6,48.85,29.903,0,0,55,0,0,2.94
1591448640000,55.4,48.66,29.903,0.4,1.1,54,0,0,5.63
1591448940000,55.4,48.66,29.9,0,0,54,0,0,8.19
1591449540000,55.4,49,29.906,0,0,54,0,0,16.88
1591449840000,55.6,48.85,29.897,0,0,54,0,0,23.36
1591450140000,55.8,49.04,29.903,0,0,54,0,0,26.79
1591450440000,55.8,49.04,29.903,0,0,54,0,0,28.14
1591450740000,55.9,49.14,29.909,0.2,1.1,52,0,0,32.42
1591451340000,56.3,49.18,29.912,0,0,52,0,0,51.5
1591451940000,56.7,49.22,29.915,0,0,52,0,0,71.93
1591453140000,58.1,48.74,29.918,0,0,49,0,0,68.87
1591453440000,57.9,48.17,29.912,0,0,78,0,0,55.41
1591453740000,57.9,48.17,29.915,0,0,85,0,0,48.93
1591454040000,57.9,47.79,29.926,0,0,84,0,0,109.24
1591454640000,62.4,49.21,29.926,0,0,85,0,0,89.79
1591455540000,62.2,48.14,29.926,0.9,1.1,57,0,0,203.81
1591455840000,63.5,49.36,29.926,0,0,76,0,0,209.93
1591456440000,64.4,49.3,29.938,1.1,1.1,59,0,0,237.7
1591456740000,63.9,48.83,29.938,1.6,2.2,10,0,0,257.15
1591457640000,64.2,48.17,29.944,0.7,1.1,86,0,0,318.32
1591457940000,65.7,49.57,29.938,0.7,1.1,58,0,0,346.95
1591458540000,65.7,49.57,29.944,0.4,2.2,54,0,0,380.83
1591458840000,65.7,49.08,29.944,2,2.2,31,0,0,381.69
1591459140000,65.8,49.18,29.944,0.9,1.1,85,0,0,418.51
1591459440000,66.4,49.24,29.947,0.9,1.1,87,0,0,458.03
1591459740000,65.3,49.19,29.947,1.8,2.2,90,0,0,453.74
1591460340000,64.9,49.3,29.947,2,2.2,60,0,0,467.57
1591460640000,65.5,49.38,29.947,0.7,1.1,70,0,0,514.91
1591460940000,67.8,50.04,29.953,0,0,62,0,0,535.22
1591461240000,67.8,49.52,29.953,2.5,3.4,24,0,0,595.53
1591461540000,67.6,49.34,29.953,0.9,1.1,55,0,0,562.62
1591461840000,68.5,49.65,29.947,2.5,3.4,56,0,0,585.13
1591463040000,68.4,50.08,29.944,1.1,1.1,92,0,0,667.96
1591463340000,67.8,48.47,29.953,2.9,3.4,45,0,0,686.18
1591463640000,68.2,49.37,29.947,2.7,4.5,105,0,0,701.48
1591463940000,68,49.19,29.95,2.5,3.4,59,0,0,676.64
1591464240000,70.2,49.01,29.956,1.3,2.2,350,0,0,692.79
1591464540000,69.3,49.31,29.953,2.2,2.2,66,0,0,652.79
1591465140000,69.6,49.03,29.956,1.3,2.2,57,0,0,730.47
1591465440000,69.4,47.71,29.953,3.1,4.5,250,0,0,546.96
1591465740000,69.1,48.01,29.959,4.5,6.9,23,0,0,722.27
1591466040000,69.4,48.29,29.959,2,3.4,62,0,0,739.64
1591466640000,68.5,49.12,29.962,4.5,6.9,31,0,0,683.61
1591466940000,69.6,49.58,29.965,2.2,4.5,76,0,0,550.02
1591467240000,70,48.83,29.965,2.7,5.8,41,0,0,458.52
1591467840000,69.4,49.4,29.971,3.4,4.5,39,0,0,600.3
1591468440000,70.3,48.53,29.968,4.9,6.9,65,0,0,579.5
1591468740000,70.7,48.89,29.968,3.1,4.5,357,0,0,864.92
1591469040000,71.2,48.76,29.965,1.3,2.2,27,0,0,579.99
1591469340000,71.6,49.71,29.968,6.3,8.1,30,0,0,327
1591469640000,71.1,49.26,29.968,2.2,3.4,36,0,0,293.61
1591470840000,72.1,47.09,29.974,1.3,2.2,58,0,0,827.24
1591471140000,72.9,46.48,29.968,3.8,4.5,273,0,0,846.69
1591471440000,73.8,45.88,29.971,2.7,4.5,64,0,0,882.29
1591471740000,73.6,47.1,29.974,2.9,4.5,29,0,0,850.6
1591472040000,72.7,45.61,29.974,2.9,3.4,233,0,0,861.12
1591472340000,72.3,45.94,29.974,5.8,9.2,301,0,0,841.06
1591472640000,72.5,46.12,29.971,3.8,4.5,202,0,0,817.21
1591472940000,71.2,44.96,29.971,4.9,6.9,248,0,0,815.49
1591473840000,73,45.88,29.974,1.3,2.2,338,0,0,844.12
1591474440000,73.6,44.99,29.974,5.6,8.1,292,0,0,867.97
1591474740000,72.5,45.44,29.977,2.2,3.4,247,0,0,851.46
1591475040000,72,45.68,29.983,5.4,6.9,15,0,0,855
1591475340000,72,46.34,29.977,2.9,3.4,236,0,0,867.61
1591475640000,71.8,46.17,29.98,4.9,6.9,34,0,0,869.68
1591476240000,72.7,47.63,29.983,5.1,8.1,24,0,0,832.87
1591477140000,73.4,47.6,29.983,4.9,5.8,220,0,0,914.46
1591477740000,71.4,46.46,29.986,2.9,4.5,59,0,0,962.17
1591478340000,72.7,46.97,29.986,5.8,6.9,329,0,0,887.06
1591479840000,72,48.27,29.986,3.8,5.8,53,0,0,949.08
1591480140000,72,47.64,29.991,4.9,6.9,274,0,0,991.66
1591480440000,70.9,48.49,29.991,2.2,3.4,240,0,0,230.73
1591480740000,70.9,46.01,29.988,5.4,8.1,276,0,0,917.03
1591481040000,72.1,46.43,29.997,2.5,3.4,299,0,0,877.51
1591481940000,72.5,46.79,30.006,4.3,6.9,307,0,0,901.86
1591482240000,71.1,46.83,30.003,2.2,2.2,46,0,0,903.58
1591482540000,71.2,46.92,30.003,4.9,8.1,52,0,0,863.69
1591482840000,70.3,47.34,30.009,5.4,11.4,249,0,0,855
1591483140000,71.4,48.34,30.006,1.6,2.2,61,0,0,866.26
1591483440000,71.6,49.12,30.003,4.5,8.1,207,0,0,916.54
1591484340000,71.1,48.67,29.997,2.9,3.4,256,0,0,897.95
1591484940000,69.6,47.89,30.009,4.9,9.2,269,0,0,869.68
1591485540000,70.3,49.11,30.015,4.3,5.8,32,0,0,844.12
1591485840000,70.7,49.47,30.012,0.7,1.1,58,0,0,840.21
1591487640000,69.1,49.13,30.006,2.2,3.4,86,0,0,738.3
1591487940000,70,49.4,30.009,3.1,4.5,222,0,0,688.87
1591488540000,68.9,48.39,30.009,4.3,5.8,32,0,0,620.73
1591488840000,68.7,48.21,30.012,1.8,2.2,30,0,0,619.02
1591489140000,69.3,48.19,30.009,4,6.9,45,0,0,612.53
1591489440000,69.1,48.01,30.009,2.9,3.4,251,0,0,575.59
1591489740000,68.2,47.75,30.003,3.4,4.5,261,0,0,554.3
1591489980000,68.4,47.93,30.009,2.2,3.4,42,0,0,490.57
1591491240000,68.4,47.93,30.009,1.6,2.2,35,0,0,333.49
1591491540000,68.2,48.3,30.012,2.2,3.4,342,0,0,345.23
1591491840000,67.8,47.93,30.006,6,8.1,311,0,0,332.63
1591492140000,67.3,48.01,30.006,2.5,3.4,357,0,0,300.58
1591492440000,66.7,48.51,30.012,3.8,5.8,22,0,0,287.61
1591493040000,67.1,47.83,30.009,0.7,1.1,354,0,0,252.38
1591493940000,66.2,48.56,30.006,2.2,3.4,345,0,0,201.24
1591494540000,65.3,47.72,30.012,1.1,2.2,124,0,0,170.41
1591495140000,65.8,48.69,30.012,5.8,9.2,249,0,0,143.13
1591495440000,64.2,47.69,30.015,2.2,3.4,282,0,0,131.88
1591495740000,63.5,47.52,30.018,6.9,9.2,256,0,0,107.53
1591496040000,63.1,47.62,30.021,5.1,5.8,282,0,0,88.45
1591496640000,62.2,47.24,30.021,3.4,6.9,336,0,0,76.7
1591497240000,61.7,47.22,30.033,8.3,14.8,284,0,0,56.76
1591497540000,61.5,47.48,30.03,8.5,11.4,273,0,0,44.16
1591498140000,60.1,47.04,30.033,1.8,3.4,287,0,0,25.07
1591499040000,59.5,46.89,30.033,3.6,5.8,248,0,0,15.53
1591499640000,59.2,47.03,30.033,2.5,4.5,17,0,0,8.56
1591499940000,59,46.84,30.045,0.7,1.1,60,0,0,5.99
1591500240000,58.8,46.65,30.039,4,6.9,281,0,0,3.79
1591500540000,58.6,46.46,30.048,3.1,4.5,260,0,0,0.85
1591501440000,58.1,45.99,30.048,1.3,2.2,7,0,0,0
1591502340000,57.7,46.02,30.045,2.2,3.4,22,0,0,0
1591502640000,57.7,46.42,30.048,0.4,1.1,53,0,0,0
1591502940000,57.4,46.13,30.05,0.7,1.1,58,0,0,0
1591503240000,57.2,45.94,30.053,2.5,3.4,257,0,0,0
1591503540000,57.4,46.53,30.042,0.9,1.1,50,0,0,0
1591503840000,57.2,46.34,30.053,0,0,62,0,0,0
1591504140000,56.8,46.35,30.056,1.1,1.1,45,0,0,0
1591504440000,56.7,46.64,30.056,1.1,2.2,58,0,0,0
1591504740000,56.7,46.64,30.062,0.9,1.1,59,0,0,0
1591505040000,56.7,46.64,30.062,0.9,1.1,49,0,0,0
1591505640000,56.3,47.02,30.062,2.2,3.4,301,0,0,0
1591505940000,56.3,47.39,30.068,2.9,3.4,225,0,0,0
1591506540000,56.1,47.56,30.062,1.8,2.2,347,0,0,0
1591507440000,56.1,47.56,30.071,0,0,64,0,0,0
1591507740000,56.1,47.56,30.065,1.6,2.2,50,0,0,0
1591508640000,56.1,47.56,30.074,1.1,2.2,318,0,0,0
1591508940000,56.1,47.56,30.074,0,0,68,0,0,0
1591509240000,55.9,47.37,30.074,0.2,1.1,54,0,0,0
1591509540000,55.9,47.37,30.08,1.3,2.2,254,0,0,0
1591509840000,55.8,47.28,30.068,0,0,67,0,0,0
1591510140000,55.8,47.28,30.068,0.4,1.1,54,0,0,0
1591510440000,55.6,47.44,30.065,1.3,2.2,35,0,0,0
1591510740000,55.8,47.28,30.074,1.1,1.1,44,0,0,0
1591511040000,55.8,47.64,30.071,2.9,3.4,252,0,0,0
1591511340000,55.6,47.44,30.068,0.9,1.1,269,0,0,0
1591511940000,55.6,47.44,30.077,0.9,1.1,44,0,0,0
1591512240000,55.4,47.25,30.065,1.8,2.2,349,0,0,0
1591513140000,55.2,47.42,30.068,1.6,2.2,352,0,0,0
1591513440000,55.2,47.06,30.068,1.3,2.2,19,0,0,0
1591513740000,55.2,47.06,30.065,4.5,6.9,265,0,0,0
1591514640000,54.7,46.93,30.065,4.5,8.1,336,0,0,0
1591514940000,54.7,46.93,30.062,0.4,1.1,49,0,0,0
1591515240000,54.5,46.74,30.068,0.4,1.1,50,0,0,0
1591515540000,54.7,46.58,30.062,0.2,1.1,0,0,0,0
1591516140000,54.3,46.55,30.065,0.9,1.1,70,0,0,0
1591516740000,54.1,46,30.068,0.7,1.1,82,0,0,0
